24170	SIORAC EN PERIGORD
24620	SIREUIL
24420	SORGES
24360	SOUDAT
24540	SOULAURES
24400	SOURZAC
24620	TAMNIES
24390	TEILLOTS
24390	TEMPLE LAGUYON
24120	TERRASSON LA VILLEDIEU
24300	TEYJAT
24240	THENAC
24210	THENON
24800	THIVIERS
24290	THONAC
24350	TOCANE ST APRE
24320	LA TOUR BLANCHE
24390	TOURTOIRAC
24750	TRELISSAC
24510	TREMOLAT
24620	TURSAC
24480	URVAL
24310	VALEUIL
24190	VALLEREUIL
24290	VALOJOULX
24600	VANXAINS
24360	VARAIGNES
24150	VARENNES
24800	VAUNAC
24230	VELINES
24320	VENDOIRE
24520	VERDON
24380	VERGT
24540	VERGT DE BIRON
24320	VERTEILLAC
24370	VEYRIGNAC
24250	VEYRINES DE DOMME
24380	VEYRINES DE VERGT
24220	VEZAC
24340	VIEUX MAREUIL
24120	VILLAC
24140	VILLAMBLARD
24530	VILLARS
24610	VILLEFRANCHE DE LONCHAT
24550	VILLEFRANCHE DU PERIGORD
24600	VILLETOUREIX
24200	VITRAC
24160	CONDAT LE LARDIN
24560	EYRENVILLE
25320	ABBANS DESSOUS
25440	ABBANS DESSUS
25340	ABBENANS
25310	ABBEVILLERS
25250	ACCOLANS
25360	ADAM LES PASSAVANT
25530	ADAM LES VERCEL
25750	AIBRE
25360	AISSEY
25330	ALAISE
25490	ALLENJOIE
25300	LES ALLIES
25550	ALLONDANS
25220	AMAGNEY
25330	AMANCEY
25330	AMATHAY VESIGNEUX
25330	AMONDANS
25340	ANTEUIL
25250	APPENANS
25400	ARBOUANS
25610	ARC ET SENANS
25750	ARCEY
25220	ARCIER
25300	ARCON
25520	ARC SOUS CICON
25270	ARC SOUS MONTENOT
25720	ARGUEL
25580	ATHOSE
25520	AUBONNE
25170	AUDEUX
25400	AUDINCOURT
25110	AUTECHAUX
25150	AUTECHAUX ROIDE
25870	AUXON DESSOUS
25870	AUXON DESSUS
25720	AVANNE AVENEY
25720	AVENEY
25680	AVILLEY
25690	AVOUDREY
25490	BADEVEL
25560	BANNANS
25210	LE BARBOUX
25420	BART
25440	BARTHERANS
25640	BATTENANS LES MINES
25380	BATTENANS VARIN
25110	BAUME LES DAMES
25550	BAVANS
25470	BELFAYS
25500	LE BELIEU
25380	BELLEHERBE
25530	BELMONT
25430	BELVOIR
25420	BERCHE
25410	BERTHELANGE
25000	BESANCON
25200	BETHONCOURT
25720	BEURE
25250	BEUTAL
25520	BIANS LES USIERS
25190	BIEF
25210	LE BIZOT
25310	BLAMONT
25120	BLANCHEFONTAINE
25640	BLARIANS
25250	BLUSSANGEAUX
25250	BLUSSANS
25110	BOIS LA VILLE
25330	BOLANDOZ
25230	BONDEVAL
25680	BONNAL
25870	BONNAY
25210	BONNETAGE
25560	BONNEVAUX
25620	BONNEVAUX LE PRIEURE
25210	LA BOSSE
25360	BOUCLANS
25560	BOUJAILLES
25160	BOUJEONS
25140	LE BOULOIS
25150	BOURGUIGNON
25250	BOURNOIS
25320	BOUSSIERES
25560	BOUVERANS
25640	BRAILLANS
25340	BRANNE
25640	BRECONCHAUX
25530	BREMONDANS
25440	BRERES
25120	LES BRESEUX
25640	LA BRETENIERE
25250	BRETIGNEY
25110	BRETIGNEY NOTRE DAME
25380	BRETONVILLERS
25240	BREY ET MAISON DU BOIS
25600	BROGNARD
25440	BUFFARD
25520	BUGNY
25560	BULLE
25170	BURGILLE
25470	BURNEVILLERS
25320	BUSY
25440	BY
25320	BYANS SUR DOUBS
25290	CADEMENE
25640	CENDREY
25120	CERNAY L EGLISE
25440	CESSEY
25300	CHAFFOIS
25220	CHALEZE
25220	CHALEZEULE
25380	CHAMESEY
25190	CHAMESOL
25170	CHAMPAGNEY
25360	CHAMPLIVE
25640	CHAMPOUX
25110	CHAMPVANS LES BAUME
25170	CHAMPVANS LES MOULINS
25330	CHANTRANS
25240	CHAPELLE DES BOIS
25270	CHAPELLE D HUIN
25620	CHARBONNIERES LES SAPINS
25470	CHARMAUVILLERS
25380	CHARMOILLE
25440	CHARNAY
25140	CHARQUEMONT
25580	CHASNANS
25290	CHASSAGNE ST DENIS
25840	CHATEAUVIEUX LES FOSSES
25240	CHATELBLANC
25640	CHATILLON GUYOTTE
25870	CHATILLON LE DUC
25440	CHATILLON SUR LISON
25170	CHAUCENNE
25640	CHAUDEFONTAINE
25190	LES TERRES DE CHAUX
25650	LA CHAUX
25340	CHAUX LES CLERVAL
25530	CHAUX LES PASSAVANT
25240	CHAUX NEUVE
25440	CHAY
25680	CHAZELOT
25430	CHAZOT
25170	CHAZOY
25320	CHEMAUDIN
25500	LA CHENALOTTE
25440	CHENECEY BUILLON
25170	CHEVIGNEY SUR L OGNON
25530	CHEVIGNEY LES VERCEL
25620	LA CHEVILLOTTE
25870	CHEVROZ
25440	CHOUZELOT
25330	CLERON
25340	CLERVAL
25300	LA CLUSE ET MIJOUX
25260	COLOMBIER CHATELOT
25260	COLOMBIER FONTAINE
25500	LES COMBES
25390	CONSOLATION MAISONNETTES
25410	CORCELLE FERRIERES
25640	CORCELLE MIESLOT
25410	CORCONDRAY
25170	CORDIRON
25360	COTEBRUNE
25410	COTTIER
25330	COULANS SUR LIZON
25420	COURCELLES LES MONTBELIAR
25440	COURCELLES
25170	COURCHAPON
25380	COUR ST MAURICE
25470	COURTEFONTAINE
25530	COURTETAIN ET SALANS
25560	COURVIERES
25340	CROSEY LE GRAND
25340	CROSEY LE PETIT
25240	LE CROUZET
25270	CROUZET MIGETTE
25680	CUBRIAL
25680	CUBRY
25110	CUSANCE
25680	CUSE ET ADRISANS
25440	CUSSEY SUR LISON
25870	CUSSEY SUR L OGNON
25150	DAMBELIN
25600	DAMBENOIS
25110	DAMMARTIN LES TEMPLIERS
25490	DAMPIERRE LES BOIS
25420	DAMPIERRE SUR LE DOUBS
25190	DAMPJOUX
25450	DAMPRICHARD
25310	DANNEMARIE
25410	DANNEMARIE SUR CRETE
25230	DASLE
25960	DELUZ
25750	DESANDANS
25330	DESERVILLERS
25870	DEVECEY
25300	DOMMARTIN
25560	DOMPIERRE LES TILLEULS
25510	DOMPREL
25300	DOUBS
25330	DOULAIZE
25380	DROITFONTAINE
25550	DUNG
25580	DURNES
25440	ECHAY
25550	ECHENANS
25580	ECHEVANNES
25480	ECOLE VALENTIN
25140	LES ECORCES
25150	ECOT
25640	L ECOUVOTTE
25150	ECURCEY
25170	EMAGNY
25530	EPENOUSE
25800	EPENOY
25290	EPEUGNEY
25110	ESNANS
25580	ETALANS
25330	ETERNOZ
25260	ETOUVANS
25170	ETRABONNE
25250	ETRAPPE
25800	ETRAY
25460	ETUPES
25520	EVILLERS
25400	EXINCOURT
25530	EYSSON
25250	FAIMBE
25580	FALLERANS
25470	FERRIERES LE LAC
25410	FERRIERES LES BOIS
25330	FERTANS
25490	FESCHES LE CHATEL
25470	FESSEVILLERS
25190	FEULE
25500	LES FINS
25330	FLAGEY
25640	FLAGEY RIGNEY
25690	FLANGEBOUCHE
25190	FLEUREY
25660	FONTAIN
25340	FONTAINE LES CLERVAL
25340	FONTENELLE MONTBY
25210	LES FONTENELLES
25110	FONTENOTTE
25620	FOUCHERANS
25110	FOURBANNE
25370	FOURCATIER ET MAISON NEUV
25440	FOURG
25300	LES FOURGS
25140	FOURNET BLANCHEROCHE
25140	FRAMBOUHANS
25170	FRANEY
25770	FRANOIS
25560	FRASNE
25120	LE FRIOLAIS
25190	FROIDEVAUX
25390	FUANS
25240	GELLIN
25250	GEMONVAL
25870	GENEUILLE
25250	GENEY
25660	GENNES
25510	GERMEFONTAINE
25640	GERMONDANS
25270	GEVRESIN
25650	GILLEY
25340	GLAINANS
25360	GLAMONDANS
25310	GLAY
25190	GLERE
25340	GONDENANS MONTBY
25680	GONDENANS LES MOULINS
25360	GONSANS
25680	GOUHELANS
25470	GOUMOIS
25150	GOUX LES DAMBELIN
25520	GOUX LES USIERS
25440	GOUX SOUS LANDET
25200	GRAND CHARMONT
25570	GRAND COMBE CHATELEU
25210	GRAND COMBE DES BOIS
25320	GRANDFONTAINE
25390	FOURNETS LUISANS
25510	GRANDFONTAINE SUR CREUSE
25380	LA GRANGE
25360	GRANGES DE VIENNEY
25270	GRANGES MAILLOT
25300	GRANGES NARBOZ
25160	GRANGES STE MARIE
25160	LES GRANGETTES
25790	LES GRAS
25620	LE GRATTERIS
25110	GROSBOIS
25110	GUILLON LES BAINS
25580	GUYANS DURNES
25390	GUYANS VENNES
25580	HAUTEPIERRE LE CHATELET
25650	HAUTERIVE LA FRESSE
25310	HERIMONCOURT
25620	L HOPITAL DU GROSBOIS
25340	L HOPITAL ST LIEFFROY
25370	LES HOPITAUX NEUFS
25370	LES HOPITAUX VIEUX
25300	HOUTAUD
25680	HUANNE MONTMARTIN
25250	HYEMONDANS
25110	HYEVRE MAGNY
25110	HYEVRE PAROISSE
25470	INDEVILLERS
25250	L ISLE SUR LE DOUBS
25550	ISSANS
25170	JALLERANGE
25370	JOUGNE
25270	LABERGEMENT DU NAVOIS
25160	LABERGEMENT STE MARIE
25130	VILLERS LE LAC
25550	LAIRE
25820	LAISSEY
25360	LANANS
25530	LANDRESSE
25170	LANTENNE VERTIERE
25250	LANTHENANS
25720	LARNOD
25210	LAVAL LE PRIEURE
25440	LAVANS QUINGEY
25580	LAVANS VUILLAFANS
25170	LAVERNAY
25510	LAVIRON
25270	LEVIER
25190	LIEBVILLERS
25440	LIESLE
25650	LIEVREMONT
25330	LIZINE
25930	LODS
25440	LOMBARD
25110	LOMONT SUR CRETE
25690	LONGECHAUX
25690	LONGEMAISON
25380	LONGEVELLE LES RUSSEY
25260	LONGEVELLE SUR DOUBS
25330	LONGEVILLE
25650	LA LONGEVILLE
25370	LONGEVILLES MONT D OR
25390	LORAY
25260	LOUGRES
25210	LE LUHIER
25390	LUISANS
25640	LUSANS
25110	LUXIOL
25360	MAGNY CHATELARD
25120	MAICHE
25650	MAISONS DU BOIS LIEVREMON
25290	MAISIERES NOTRE DAME
25330	MALANS
25620	MALBRANS
25160	MALBUISSON
25160	MALPAS
25150	MAMBOUHANS
25620	MAMIROLLE
25250	MANCENANS
25120	MANCENANS LIZERNE
25350	MANDEURE
25640	MARCHAUX
25250	MARVELISE
25700	MATHAY
25170	MAZEROLLES LE SALIN
25250	MEDIERE
25210	LE MEMONT
25410	MERCEY LE GRAND
25660	MEREY SOUS MONTROND
25870	MEREY VIEILLEY
25680	MESANDANS
25310	MESLIERES
25440	MESMAY
25370	METABIEF
25480	MISEREY SALINES
25870	MONCEY
25170	MONCLEY
25680	MONDON
25680	MONTAGNEY SERVIGNEY
25190	MONTANCY
25190	MONTANDON
25200	MONTBELIARD
25210	MONTBELIARDOT
25650	MONTBENOIT
25210	MONT DE LAVAL
25120	MONT DE VOUGNEY
25190	MONTECHEROUX
25260	MONTENOIS
25660	MONTFAUCON
25680	MONTFERNEY
25320	MONTFERRAND LE CHATEAU
25650	MONTFLOVIN
25440	MONTFORT
25111	MONTGESOYE
25110	MONTIVERNAGE
25190	MONTJOIE LE CHATEAU
25500	MONTLEBON
25270	MONTMAHOUX
25160	MONTPERREUX
25660	MONTROND LE CHATEAU
25190	MONTURSIN
25680	MONTUSSAINT
25680	MORCHAMPS
25660	MORRE
25500	MORTEAU
25190	MOUILLEVILLERS
25240	MOUTHE
25170	LE MOUTHEROT
25920	MOUTHIER HAUTE PIERRE
25440	MYON
25360	NAISEY LES GRANGES
25360	NANCRAY
25680	NANS
25330	NANS SOUS STE ANNE
25210	NARBIEF
25150	NEUCHATEL URTIERE
25580	NODS
25500	NOEL CERNEUX
25190	NOIREFONTAINE
25170	NOIRONTE
25600	NOMMAY
25220	NOVILLARS
25640	OLLANS
25250	ONANS
25390	ORCHAMPS VENNES
25120	ORGEANS BLANCHE FONTAINE
25290	ORNANS
25530	ORSANS
25430	ORVE
25360	OSSE
25320	OSSELLE
25640	OUGNEY DOUVOT
25520	OUHANS
25530	OUVANS
25160	OYE ET PALLET
25440	PALANTINE
25870	PALISE
25440	PAROY
25360	PASSAVANT
25690	PASSONFONTAINE
25170	PELOUSEY
25190	PESEUX
25440	PESSANS
25240	PETITE CHAUX
25310	PIERREFONTAINE LES BLAMON
25510	PIERREFONTAINE LES VARANS
25480	PIREY
25170	PLACEY
25210	PLAIMBOIS DU MIROIR
25390	PLAIMBOIS VENNES
25470	LES PLAINS ET GRANDS ESSA
25160	LA PLANEE
25440	POINTVILLERS
25340	POMPIERRE SUR DOUBS
25300	PONTARLIER
25150	PONT DE ROIDE
25240	LES PONTETS
25110	PONT LES MOULINS
25410	POUILLEY FRANCAIS
25115	POUILLEY LES VIGNES
25640	POULIGNEY LUSANS
25550	PRESENTEVILLERS
25250	LA PRETIERE
25380	PROVENCHERE
25680	PUESSANS
25720	PUGEY
25640	LE PUY
25440	QUINGEY
25430	RAHON
25320	RANCENAY
25430	RANDEVILLERS
25250	RANG
25580	RANTECHAUX
25550	RAYNANS
25170	RECOLOGNE
25240	RECULFOZ
25330	REFRANCHE
25150	REMONDANS VAIVRE
25160	REMORAY BOUJEONS
25520	RENEDALE
25440	RENNES SUR LOUE
25330	REUGNEY
25640	RIGNEY
25640	RIGNOSOT
25110	RILLANS
25560	LA RIVIERE DRUGEON
25370	ROCHEJEAN
25220	ROCHE LEZ BEAUPRE
25340	ROCHE LES CLERVAL
25310	ROCHES LES BLAMONT
25680	ROGNON
25680	ROMAIN
25440	RONCHAUX
25240	RONDEFONTAINE
25410	ROSET FLUANS
25190	ROSIERES SUR BARBECHE
25380	ROSUREUX
25680	ROUGEMONT
25640	ROUGEMONTOT
25440	ROUHE
25640	ROULANS
25410	ROUTELLE
25170	RUFFEY LE CHATEAU
25290	RUREY
25210	LE RUSSEY
25270	STE ANNE
25370	ST ANTOINE
25300	STE COLOMBE
25340	ST GEORGES ARMONT
25520	ST GORGON MAIN
25640	ST HILAIRE
25190	ST HIPPOLYTE
25360	ST JUAN
25550	ST JULIEN LES MONTBELIARD
25210	ST JULIEN LES RUSSEY
25113	STE MARIE
25260	ST MAURICE COLOMBIER
25160	ST POINT LAC
25630	STE SUZANNE
25410	ST VIT
25440	SAMSON
25430	SANCEY LE GRAND
25430	SANCEY LE LONG
25340	SANTOCHE
25660	SAONE
25330	SARAZ
25240	SARRAGEOIS
25580	SAULES
25170	SAUVAGNEY
25290	SCEY MAISIERES
25110	SECHIN
25230	SELONCOURT
25750	SEMONDANS
25270	SEPTFONTAINES
25770	SERRE LES SAPINS
25680	SERVIGNEY
25430	SERVIN
25330	SILLEY AMANCEY
25110	SILLEY BLEFOND
25600	SOCHAUX
25190	SOLEMONT
25520	SOMBACOUR
25510	LA SOMMETTE
25190	SOULCE CERNAY
25250	SOURANS
25250	SOYE
25380	SURMONT
25400	TAILLECOURT
25680	TALLANS
25870	TALLENAY
25620	TARCENAY
25470	THIEBOUHANS
25220	THISE
25320	THORAISE
25310	THULAY
25870	THUREY LE MONT
25320	TORPES
25370	TOUILLON ET LOUTELET
25640	LA TOUR DE SCAY
25680	TOURNANS
25340	TOURNEDOZ
25620	TREPOT
25680	TRESSANDANS
25470	TREVILLERS
25680	TROUVANS
25470	URTIERE
25340	UZELLE
25220	VAIRE ARCIER
25220	VAIRE LE PETIT
25150	VAIVRE
25800	VALDAHON
25640	VAL DE ROULANS
25700	VALENTIGNEY
25480	VALENTIN
25870	VALLEROY
25190	VALONNE
25190	VALOREILLE
25580	VANCLANS
25230	VANDONCOURT
25360	VAUCHAMPS
25380	VAUCLUSE
25380	VAUCLUSOTTE
25360	VAUDRIVILLERS
25190	VAUFREY
25160	VAUX ET CHANTEGRUE
25770	VAUX LES PRES
25410	VELESMES ESSARTS
25430	VELLEROT LES BELVOIR
25530	VELLEROT LES VERCEL
25430	VELLEVANS
25870	VENISE
25640	VENNANS
25390	VENNES
25530	VERCEL VILLEDIEU LE CAMP
25110	VERGRANNE
25150	VERMONDANS
25110	VERNE
25580	VERNIERFONTAINE
25190	VERNOIS LE FOL
25430	VERNOIS LES BELVOIR
25750	LE VERNOY
25300	VERRIERES DE JOUX
25580	VERRIERES DU GROSBOIS
25660	LA VEZE
25870	VIEILLEY
25340	VIETHOREY
25600	VIEUX CHARMONT
25310	VILLARS LES BLAMONT
25410	VILLARS ST GEORGES
25190	VILLARS SOUS DAMPJOUX
25150	VILLARS SOUS ECOT
25240	LES VILLEDIEU
25650	VILLE DU PONT
25270	VILLENEUVE D AMONT
25170	VILLERS BUZON
25530	VILLERS CHIEF
25640	VILLERS GRELOT
25510	VILLERS LA COMBE
25110	VILLERS ST MARTIN
25270	VILLERS SOUS CHALAMONT
25620	VILLERS SOUS MONTROND
25110	VOILLANS
25580	VOIRES
25320	VORGES LES PINS
25420	VOUJEAUCOURT
25840	VUILLAFANS
25300	VUILLECIN
25430	VYT LES BELVOIR
26150	AIX EN DIOIS
26140	ALBON
26770	ALEYRAC
26300	ALIXAN
26780	ALLAN
26400	ALLEX
26800	AMBONIL
26200	ANCONE
26140	ANDANCETTE
26140	ANNEYRON
26400	AOUSTE SUR SYE
26470	ARNAYON
26110	ARPAVON
26260	ARTHEMONAY
26340	AUBENASSON
26110	AUBRES
26340	AUCELON
26570	AULAN
26340	AUREL
26400	LA REPARA AURIPLES
26400	AUTICHAMP
26560	BALLONS
26300	BARBIERES
26120	BARCELONNE
26310	BARNAVE
26570	BARRET DE LIOURE
26150	BARSAC
26260	BATHERNAY
26310	LA BATIE CREMEZIN
26310	LA BATIE DES FONDS
26160	LA BATIE ROLLAND
26120	LA BAUME CORNILLANE
26790	LA BAUME DE TRANSIT
26730	LA BAUME D HOSTUN
26400	BEAUFORT SUR GERVANNE
26310	BEAUMONT EN DIOIS
26760	BEAUMONT LES VALENCE
26600	BEAUMONT MONTEUX
26300	BEAUREGARD BARET
26310	BEAURIERES
26240	BEAUSEMBLANT
26800	BEAUVALLON
26170	BEAUVOISIN
26770	BECONNE
26160	LA BEGUDE DE MAZENC
26110	BELLECOMBE TARENDOL
26470	BELLEGARDE EN DIOIS
26170	BENIVAY OLLON
26300	BESAYES
26110	BESIGNAN
26460	BEZAUDUN SUR BINE
26160	BONLIEU SUR ROUBION
26410	BONNEVAL EN DIOIS
26790	BOUCHET
26410	BOULC
26460	BOURDEAUX
26300	BOURG DE PEAGE
26500	BOURG LES VALENCE
26190	BOUVANTE
26460	BOUVIERES
26260	BREN
26340	BRETTE
26170	BUIS LES BARONNIES
26120	CHABEUIL
26400	CHABRILLAN
26190	LE CHAFFAL
26340	CHALANCON
26350	LE CHALON
26150	CHAMALOC
26230	CHAMARET
26600	CHANOS CURSON
26600	CHANTEMERLE LES BLES
26230	CHANTEMERLE LES GRIGNAN
26420	LA CHAPELLE EN VERCORS
26470	LA CHARCE
26310	CHARENS
26260	CHARMES SUR L HERBASSE
26450	CHAROLS
26300	CHARPEY
26340	CHASTEL ARNAUD
26120	CHATEAUDOUBLE
26110	CHATEAUNEUF DE BORDETTE
26330	CHATEAUNEUF DE GALAURE
26300	CHATEAUNEUF SUR ISERE
26780	CHATEAUNEUF DU RHONE
26410	CHATILLON EN DIOIS
26750	CHATILLON ST JEAN
26300	CHATUZANGE LE GOUBET
26110	CHAUDEBONNE
26340	LA CHAUDIERE
26510	CHAUVAC
26260	CHAVANNES
26130	CLANSAYES
26240	CLAVEYSON
26450	CLEON D ANDRAN
26260	CLERIEUX
26270	CLIOUSCLAT
26400	COBONNE
26230	COLONZELLE
26120	COMBOVIN
26220	COMPS
26740	CONDILLAC
26110	CONDORCET
26510	CORNILLAC
26510	CORNILLON SUR L OULE
26740	LA COUCOURDE
26350	CREPOL
26400	CREST
26410	CREYERS
26600	CROZES HERMITAGE
26460	CRUPIES
26110	CURNIER
26150	DIE
26220	DIEULEFIT
26400	DIVAJEU
26290	DONZERE
26190	ECHEVIS
26210	EPINOUZE
26600	EROME
26780	ESPELUCHE
26340	ESPENEL
26470	ESTABLET
26800	ETOILE SUR RHONE
26400	EURRE
26560	EYGALAYES
26170	EYGALIERS
26400	EYGLUY ESCOULIN
26730	EYMEUX
26110	EYROLES
26160	EYZAHUT
26240	FAY LE CLOS
26160	FELINES SUR RIMANDOULE
26570	FERRASSIERES
26310	VAL MARAVEL
26400	FRANCILLON SUR ROUBION
26700	LA GARDE ADHEMAR
26750	GENISSIEUX
26750	GEYSSANS
26400	GIGORS ET LOZERON
26410	GLANDAGE
26530	LE GRAND SERRE
26400	GRANE
26290	LES GRANGES GONTARDES
26230	GRIGNAN
26470	GUMIANE
26390	HAUTERIVES
26730	HOSTUN
26560	IZON LA BRUISSE
26310	JANSAC
26310	JONCHERES
26560	LABOREL
26560	LACHAU
26210	LAPEYROUSE MORNAY
26600	LARNAGE
26740	LA LAUPIE
26510	LAUX MONTAUX
26150	LAVAL D AIX
26240	LAVEYRON
26510	LEMPS
26210	LENS LESTANG
26190	LEONCEL
26310	LESCHES EN DIOIS
26250	LIVRON SUR DROME
26270	LORIOL SUR DROME
26310	LUC EN DIOIS
26620	LUS LA CROIX HAUTE
26780	MALATAVERNE
26120	MALISSARD
26160	MANAS
26210	MANTHES
26300	MARCHES
26260	MARGES
26150	MARIGNAC EN DIOIS
26740	MARSANNE
26260	MARSAZ
26410	MENGLON
26600	MERCUROL
26170	MERINDOL LES OLIVIERS
26560	MEVOUILLON
26110	MIRABEL AUX BARONNIES
26400	MIRABEL ET BLACONS
26350	MIRIBEL
26270	MIRMANDE
26310	MISCON
26150	MOLIERES GLANDAZ
26170	MOLLANS SUR OUVEZE
26170	MONTAUBAN SUR L OUVEZE
26110	MONTAULIEU
26740	MONTBOUCHER SUR JABRON
26770	MONTBRISON
26570	MONTBRUN LES BAINS
26350	MONTCHENU
26400	MONTCLAR SUR GERVANNE
26760	MONTELEGER
26120	MONTELIER
26200	MONTELIMAR
26510	MONTFERRAND LA FARE
26560	MONTFROC
26170	MONTGUERS
26220	MONTJOUX
26230	MONTJOYER
26310	MONTLAUR EN DIOIS
26150	MONTMAUR EN DIOIS
26120	MONTMEYRAN
26750	MONTMIRAL
26800	MONTOISON
26510	MONTREAL LES SOURCES
26350	MONTRIGAUD
26130	MONTSEGUR SUR LAUZON
26120	MONTVENDRE
26210	MORAS EN VALLOIRE
26460	MORNANS
26470	LA MOTTE CHALANCON
26240	LA MOTTE DE GALAURE
26190	LA MOTTE FANJAS
26540	MOURS ST EUSEBE
26240	MUREILS
26110	NYONS
26400	OMBLEZE
26220	ORCINAS
26190	ORIOL EN ROYANS
26120	OURCHES
26750	PARNANS
26770	LE PEGUE
26510	PELONNE
26340	PENNES LE SEC
26170	LA PENNE SUR L OUVEZE
26380	PEYRINS
26120	PEYRUS
26110	PIEGON
26400	PIEGROS LA CLASTRE
26700	PIERRELATTE
26170	PIERRELONGUE
26310	LE PILHON
26110	LES PILLES
26170	PLAISIANS
26400	PLAN DE BAIX
26460	LE POET CELARD
26170	LE POET EN PERCIP
26160	LE POET LAVAL
26110	LE POET SIGILLAT
26470	POMMEROL
26150	PONET ET ST AUBAN
26240	PONSAS
26150	PONTAIX
26160	PONT DE BARRET
26600	PONT DE L ISERE
26160	PORTES EN VALDAINE
26800	PORTES LES VALENCE
26310	POYOLS
26340	PRADELLE
26310	LES PRES
26170	PROPIAC
26160	PUYGIRON
26450	PUY ST MARTIN
26330	RATIERES
26410	RAVEL ET FERRIERS
26230	REAUVILLE
26310	RECOUBEAU JANSAC
26570	REILHANETTE
26510	REMUZAT
26340	RIMON ET SAVEL
26170	RIOMS
26160	ROCHEBAUDIN
26110	ROCHEBRUNE
26190	ROCHECHINARD
26600	LA ROCHE DE GLUN
26160	ROCHEFORT EN VALDAINE
26300	ROCHEFORT SAMSON
26340	ROCHEFOURCHAT
26790	ROCHEGUDE
26770	ROCHE ST SECRET BECONNE
26400	LA ROCHE SUR GRANE
26170	LA ROCHE SUR LE BUIS
26170	LA ROCHETTE DU BUIS
26400	LA ROCHETTE SUR CREST
26100	ROMANS SUR ISERE
26150	ROMEYER
26470	ROTTIER
26230	ROUSSAS
26770	ROUSSET LES VIGNES
26510	ROUSSIEUX
26450	ROYNAC
26510	SAHUNE
26340	SAILLANS
26420	ST AGNAN EN VERCORS
26150	ST ANDEOL
26170	ST AUBAN SUR L OUVEZE
26330	ST AVIT
26260	ST BARDOUX
26240	ST BARTHELEMY DE VALS
26340	ST BENOIT EN DIOIS
26350	ST BONNET DE VALCLERIEUX
26350	ST CHRISTOPHE ET LE LARIS
26150	STE CROIX
26310	ST DIZIER EN DIOIS
26260	ST DONAT SUR L HERBASSE
26190	STE EULALIE EN ROYANS
26170	STE EUPHEMIE SUR OUVEZE
26110	ST FERREOL TRENTE PAS
26160	ST GERVAIS SUR ROUBION
26110	STE JALLE
26190	ST JEAN EN ROYANS
26150	ST JULIEN EN QUINT
26420	ST JULIEN EN VERCORS
26350	ST LAURENT D ONAY
26190	ST LAURENT EN ROYANS
26740	ST MARCEL LES SAUZET
26320	ST MARCEL LES VALENCE
26330	ST MARTIN D AOUT
26420	ST MARTIN EN VERCORS
26190	ST MARTIN LE COLONEL
26110	ST MAURICE SUR EYGUES
26510	ST MAY
26750	ST MICHEL SUR SAVASSE
26190	ST NAZAIRE EN ROYANS
26340	ST NAZAIRE LE DESERT
26770	ST PANTALEON LES VIGNES
26750	ST PAUL LES ROMANS
26130	ST PAUL TROIS CHATEAUX
26140	ST RAMBERT D ALBON
26130	ST RESTITUT
26410	ST ROMAN
26340	ST SAUVEUR EN DIOIS
26110	ST SAUVEUR GOUVERNET
26210	ST SORLIN EN VALLOIRE
26190	ST THOMAS EN ROYANS
26240	ST UZE
26240	ST VALLIER
26160	SALETTES
26770	SALLES SOUS BOIS
26400	SAOU
26270	SAULCE SUR RHONE
26740	SAUZET
26740	SAVASSE
26560	SEDERON
26600	SERVES SUR RHONE
26130	SOLERIEUX
26160	SOUSPIERRE
26400	SOYANS
26790	SUZE LA ROUSSE
26400	SUZE
26600	TAIN L HERMITAGE
26770	TAULIGNAN
26390	TERSANNE
26220	TEYSSIERES
26460	LES TONILS
26160	LA TOUCHE
26740	LES TOURRETTES
26410	TRESCHENU CREYERS
26750	TRIORS
26460	TRUINAS
26790	TULETTE
26120	UPIE
26150	VACHERES EN QUINT
26230	VALAURIE
26310	VALDROME
26000	VALENCE
26110	VALOUSE
26420	VASSIEUX EN VERCORS
26400	VAUNAVEYS LA ROCHETTE
26600	VEAUNES
26110	VENTEROL
26340	VERCHENY
26510	VERCLAUSE
26170	VERCOIRAN
26340	VERONNE
26560	VERS SUR MEOUGE
26220	VESC
5700	VILLEBOIS LES PINS
26560	VILLEFRANCHE LE CHATEAU
26510	VILLEPERDRIX
26110	VINSOBRES
26470	VOLVENT
26600	GRANGES LES BEAUMONT
26600	GERVANS
26300	JAILLANS
26300	ST VINCENT LA COMMANDERIE
26140	CREUX DE LA THINE
26740	DERBIERES
26120	FAUCONNIERES
26800	LA PAILLASSE
26190	LA VACHERIE
26730	L ECANCIERE
26420	LES BARRAQUES EN VERCORS
26250	LES PETITS ROBINS
26270	LES REYS DE SAULCE
26740	L HOMME D ARMES
26120	PARLANGES
26300	PIZANCON
26300	ST DIDIER DE CHARPEY
26420	COL DE ROUSSET
26420	ROUSSET EN VERCORS
27800	ACLOU
27570	ACON
27400	ACQUIGNY
27120	AIGLEVILLE
27600	AILLY
27500	AIZIER
27410	AJOU
27460	ALIZAY
27250	AMBENAY
27140	AMECOURT
27370	AMFREVILLE LA CAMPAGNE
27380	AMFREVILLE LES CHAMPS
27380	AMFREVILLE SOUS LES MONTS
27400	AMFREVILLE SUR ITON
27430	ANDE
27700	LES ANDELYS
27930	ANGERVILLE LA CAMPAGNE
27290	APPEVILLE ANNEBAULT
27820	ARMENTIERES SUR AVRE
27180	ARNIERES SUR ITON
